Table1,Unnamed: 1,Unnamed: 2,Unnamed: 3
Characteristics,UC-MSCS (N_=_45),Placebo (N_=_46),p-value
Age (years),50.00__9.38,50.45__8.03,0.8068
Gender (male) (n (%)),28 (62.22%),30 (68.18%),0.5552
BMI (kg/m2),28.69__3.35,28.13__3.04,0.4158
Duration of diabetes (years),11.44__4.78,11.70__3.96,0.7808
Insulin requirement (U/day),57.36_+_18.90,56.41_+_12.54,0.7819
Insulin requirement (U/kg/day),0.72__0.20,0.71__0.15,0.6992
Fasting plasma glucose (mmol/L),8.71__2.16,8.58__1.93,0.7737
Glycated hemoglobin A1c (%),9.02__1.27,8.89__1.11,0.6173
Fasting C-peptide (ng/mL),2.01__0.70,1.93__0.65,0.5905
GIR (mg/min/kg),3.12__1.46,3.26__1.16,0.6177
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
